Datetime,cons_dakar,temperature,precipitation,day_of_week,is_weekend,year,weekofyear,quarter,dayofyear,month,day,Heure,Date,is_ramadan,is_korite,is_tabaski,is_magal,is_gamou,jour_groupe,day_of_week_name,month_name,Saison de demande
2024-07-06 13:00:00,470.4307333722694,31.0,0.0,5,1,2024,27,3,188,7,6,13,2024-07-06,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-06 14:00:00,490.9427614256219,31.0,0.0,5,1,2024,27,3,188,7,6,14,2024-07-06,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-06 15:00:00,459.96426516858855,31.2,0.0,5,1,2024,27,3,188,7,6,15,2024-07-06,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-06 16:00:00,495.9652257144214,31.0,0.0,5,1,2024,27,3,188,7,6,16,2024-07-06,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-06 17:00:00,482.1886043142798,31.0,0.0,5,1,2024,27,3,188,7,6,17,2024-07-06,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-06 18:00:00,478.4982536531672,29.7,0.0,5,1,2024,27,3,188,7,6,18,2024-07-06,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-06 19:00:00,454.8381677582906,29.0,0.0,5,1,2024,27,3,188,7,6,19,2024-07-06,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-06 20:00:00,497.7495742868451,28.0,0.0,5,1,2024,27,3,188,7,6,20,2024-07-06,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-06 21:00:00,485.93478300817054,28.0,0.0,5,1,2024,27,3,188,7,6,21,2024-07-06,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-06 22:00:00,539.620305378393,28.0,0.0,5,1,2024,27,3,188,7,6,22,2024-07-06,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-06 23:00:00,590.9199026125493,28.0,0.0,5,1,2024,27,3,188,7,6,23,2024-07-06,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-07 00:00:00,556.9028534256638,28.0,0.0,6,1,2024,27,3,189,7,7,0,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 01:00:00,564.1135149536723,28.0,0.0,6,1,2024,27,3,189,7,7,1,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 02:00:00,542.4950211071209,28.0,0.0,6,1,2024,27,3,189,7,7,2,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 03:00:00,496.9257309773069,27.4,0.0,6,1,2024,27,3,189,7,7,3,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 04:00:00,532.8688260754609,27.0,0.0,6,1,2024,27,3,189,7,7,4,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 05:00:00,513.7433380020849,27.0,0.0,6,1,2024,27,3,189,7,7,5,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 06:00:00,471.2861572396079,27.1,6.024096385542168,6,1,2024,27,3,189,7,7,6,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 07:00:00,439.75097251413627,27.0,33.734939759036145,6,1,2024,27,3,189,7,7,7,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 08:00:00,415.216253150316,27.0,1.2048192771084336,6,1,2024,27,3,189,7,7,8,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 09:00:00,407.0146371539975,28.2,0.0,6,1,2024,27,3,189,7,7,9,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 10:00:00,392.521086329861,29.0,0.0,6,1,2024,27,3,189,7,7,10,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 11:00:00,389.0465067643266,29.0,0.0,6,1,2024,27,3,189,7,7,11,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 12:00:00,375.0463332136184,28.6,0.0,6,1,2024,27,3,189,7,7,12,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 13:00:00,354.5610190711326,25.0,0.0,6,1,2024,27,3,189,7,7,13,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 14:00:00,363.4571494473503,25.0,1.2048192771084336,6,1,2024,27,3,189,7,7,14,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 15:00:00,364.9827843765563,25.0,0.0,6,1,2024,27,3,189,7,7,15,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 16:00:00,379.7500758358033,25.0,1.2048192771084336,6,1,2024,27,3,189,7,7,16,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 17:00:00,373.7058841624751,26.0,1.2048192771084336,6,1,2024,27,3,189,7,7,17,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 18:00:00,363.9968363128228,26.2,2.4096385542168672,6,1,2024,27,3,189,7,7,18,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 19:00:00,410.1461921144104,27.0,3.614457831325301,6,1,2024,27,3,189,7,7,19,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 20:00:00,453.1670300177356,27.0,0.0,6,1,2024,27,3,189,7,7,20,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 21:00:00,424.408044246092,27.0,0.0,6,1,2024,27,3,189,7,7,21,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 22:00:00,472.1992489425401,26.0,0.0,6,1,2024,27,3,189,7,7,22,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-07 23:00:00,468.4653039517682,26.0,0.0,6,1,2024,27,3,189,7,7,23,2024-07-07,0,0,0,0,0,5,Dimanche,Juillet,Hautes
2024-07-08 00:00:00,477.2712328955863,26.3,0.0,0,0,2024,28,3,190,7,8,0,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 01:00:00,476.5042471487849,26.0,0.0,0,0,2024,28,3,190,7,8,1,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 02:00:00,465.1614222814754,26.0,0.0,0,0,2024,28,3,190,7,8,2,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 03:00:00,443.9128336479232,26.0,0.0,0,0,2024,28,3,190,7,8,3,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 04:00:00,438.7231480091185,26.2,0.0,0,0,2024,28,3,190,7,8,4,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 05:00:00,428.6932609558305,26.1,0.0,0,0,2024,28,3,190,7,8,5,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 06:00:00,421.0063940225264,26.6,0.0,0,0,2024,28,3,190,7,8,6,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 07:00:00,411.2201876815514,27.0,0.0,0,0,2024,28,3,190,7,8,7,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 08:00:00,426.8659231810645,27.0,0.0,0,0,2024,28,3,190,7,8,8,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 09:00:00,443.032683169843,27.4,0.0,0,0,2024,28,3,190,7,8,9,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 10:00:00,458.12377304078825,28.0,3.614457831325301,0,0,2024,28,3,190,7,8,10,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 11:00:00,394.66433544606815,29.0,4.819277108433735,0,0,2024,28,3,190,7,8,11,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 12:00:00,476.07341909747055,26.4,2.4096385542168672,0,0,2024,28,3,190,7,8,12,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 13:00:00,458.49396918842274,29.0,1.2048192771084336,0,0,2024,28,3,190,7,8,13,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 14:00:00,438.8787357964745,28.0,0.0,0,0,2024,28,3,190,7,8,14,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 15:00:00,498.17408637254783,28.7,0.0,0,0,2024,28,3,190,7,8,15,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 16:00:00,470.5919299210971,28.0,1.2048192771084336,0,0,2024,28,3,190,7,8,16,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 17:00:00,461.263371754579,28.0,0.0,0,0,2024,28,3,190,7,8,17,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 18:00:00,484.15594973882247,27.5,0.0,0,0,2024,28,3,190,7,8,18,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 19:00:00,434.11190287851736,27.0,0.0,0,0,2024,28,3,190,7,8,19,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 20:00:00,457.8929270553766,27.0,0.0,0,0,2024,28,3,190,7,8,20,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 21:00:00,462.29073524087744,26.8,0.0,0,0,2024,28,3,190,7,8,21,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 22:00:00,486.19869816327457,27.0,0.0,0,0,2024,28,3,190,7,8,22,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-08 23:00:00,495.2574819554432,27.0,0.0,0,0,2024,28,3,190,7,8,23,2024-07-08,0,0,0,0,0,1,Lundi,Juillet,Hautes
2024-07-09 00:00:00,499.3479765844548,27.0,0.0,1,0,2024,28,3,191,7,9,0,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 01:00:00,483.259836737437,27.0,0.0,1,0,2024,28,3,191,7,9,1,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 02:00:00,470.0931953096114,26.0,0.0,1,0,2024,28,3,191,7,9,2,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 03:00:00,455.758715177227,26.3,0.0,1,0,2024,28,3,191,7,9,3,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 04:00:00,443.0574012902398,26.0,0.0,1,0,2024,28,3,191,7,9,4,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 05:00:00,426.7912772450111,26.0,0.0,1,0,2024,28,3,191,7,9,5,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 06:00:00,428.4308925628612,26.0,0.0,1,0,2024,28,3,191,7,9,6,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 07:00:00,415.2788404384888,26.0,0.0,1,0,2024,28,3,191,7,9,7,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 08:00:00,445.74009873038455,26.0,0.0,1,0,2024,28,3,191,7,9,8,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 09:00:00,445.8025438816484,26.3,0.0,1,0,2024,28,3,191,7,9,9,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 10:00:00,464.5145532781853,27.0,0.0,1,0,2024,28,3,191,7,9,10,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 11:00:00,460.53534942043547,27.0,0.0,1,0,2024,28,3,191,7,9,11,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 12:00:00,513.0383108622385,27.0,0.0,1,0,2024,28,3,191,7,9,12,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 13:00:00,545.9365559770704,28.0,0.0,1,0,2024,28,3,191,7,9,13,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 14:00:00,559.1320021473914,28.0,0.0,1,0,2024,28,3,191,7,9,14,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 15:00:00,540.7110815827466,28.6,0.0,1,0,2024,28,3,191,7,9,15,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 16:00:00,527.7838409217054,28.0,0.0,1,0,2024,28,3,191,7,9,16,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 17:00:00,495.2431094809444,28.0,0.0,1,0,2024,28,3,191,7,9,17,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 18:00:00,432.881852946047,27.4,0.0,1,0,2024,28,3,191,7,9,18,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 19:00:00,417.309853580345,27.0,0.0,1,0,2024,28,3,191,7,9,19,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 20:00:00,461.320481380626,26.0,0.0,1,0,2024,28,3,191,7,9,20,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 21:00:00,469.75029086885576,26.0,0.0,1,0,2024,28,3,191,7,9,21,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 22:00:00,485.1452166912412,26.0,0.0,1,0,2024,28,3,191,7,9,22,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-09 23:00:00,496.0024108563824,26.0,0.0,1,0,2024,28,3,191,7,9,23,2024-07-09,0,0,0,0,0,2,Mardi,Juillet,Hautes
2024-07-10 00:00:00,485.07835413079664,26.0,0.0,2,0,2024,28,3,192,7,10,0,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 01:00:00,452.0550431581578,26.0,0.0,2,0,2024,28,3,192,7,10,1,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 02:00:00,465.87292237087263,26.0,0.0,2,0,2024,28,3,192,7,10,2,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 03:00:00,463.70568678121,25.5,0.0,2,0,2024,28,3,192,7,10,3,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 04:00:00,414.7781621017819,26.0,0.0,2,0,2024,28,3,192,7,10,4,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 05:00:00,425.03961590146,25.0,0.0,2,0,2024,28,3,192,7,10,5,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 06:00:00,416.7349230893145,24.9,0.0,2,0,2024,28,3,192,7,10,6,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 07:00:00,405.2188694310007,25.0,0.0,2,0,2024,28,3,192,7,10,7,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 08:00:00,404.58655578633307,26.0,0.0,2,0,2024,28,3,192,7,10,8,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 09:00:00,455.80556219483697,26.6,0.0,2,0,2024,28,3,192,7,10,9,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 10:00:00,433.8853041670731,27.0,0.0,2,0,2024,28,3,192,7,10,10,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 11:00:00,466.5819929344549,28.0,0.0,2,0,2024,28,3,192,7,10,11,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 12:00:00,445.220570871682,28.3,0.0,2,0,2024,28,3,192,7,10,12,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 13:00:00,463.8231096412089,29.0,0.0,2,0,2024,28,3,192,7,10,13,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 14:00:00,451.71932087571616,29.0,0.0,2,0,2024,28,3,192,7,10,14,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 15:00:00,429.34029759050384,28.6,0.0,2,0,2024,28,3,192,7,10,15,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 16:00:00,473.4332444746112,29.0,0.0,2,0,2024,28,3,192,7,10,16,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 17:00:00,474.25555170485455,29.0,0.0,2,0,2024,28,3,192,7,10,17,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 18:00:00,471.19129972772697,28.4,0.0,2,0,2024,28,3,192,7,10,18,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 19:00:00,473.8363178676981,28.0,0.0,2,0,2024,28,3,192,7,10,19,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 20:00:00,513.5653315621398,27.0,0.0,2,0,2024,28,3,192,7,10,20,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 21:00:00,514.7371537362816,27.1,0.0,2,0,2024,28,3,192,7,10,21,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 22:00:00,516.9036982726426,27.0,0.0,2,0,2024,28,3,192,7,10,22,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-10 23:00:00,548.0482210692074,27.0,0.0,2,0,2024,28,3,192,7,10,23,2024-07-10,0,0,0,0,0,2,Mercredi,Juillet,Hautes
2024-07-11 00:00:00,571.2848092458465,27.0,0.0,3,0,2024,28,3,193,7,11,0,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 01:00:00,559.7321645919486,27.0,0.0,3,0,2024,28,3,193,7,11,1,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 02:00:00,561.0670453628238,26.0,13.253012048192772,3,0,2024,28,3,193,7,11,2,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 03:00:00,513.6025360479025,26.0,28.915662650602407,3,0,2024,28,3,193,7,11,3,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 04:00:00,473.0718571792536,26.0,1.2048192771084336,3,0,2024,28,3,193,7,11,4,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 05:00:00,452.6597763222295,26.0,10.843373493975902,3,0,2024,28,3,193,7,11,5,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 06:00:00,467.0683025095871,26.1,0.0,3,0,2024,28,3,193,7,11,6,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 07:00:00,462.7556804569913,26.0,0.0,3,0,2024,28,3,193,7,11,7,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 08:00:00,459.7209242766156,27.0,0.0,3,0,2024,28,3,193,7,11,8,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 09:00:00,475.6928647527794,28.0,0.0,3,0,2024,28,3,193,7,11,9,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 10:00:00,506.06546947527033,28.0,0.0,3,0,2024,28,3,193,7,11,10,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 11:00:00,501.5338124860063,28.0,0.0,3,0,2024,28,3,193,7,11,11,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 12:00:00,525.2972196489451,29.2,0.0,3,0,2024,28,3,193,7,11,12,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 13:00:00,514.4799796213875,29.0,0.0,3,0,2024,28,3,193,7,11,13,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 14:00:00,519.5782472225427,30.0,0.0,3,0,2024,28,3,193,7,11,14,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 15:00:00,508.0615784367297,31.2,0.0,3,0,2024,28,3,193,7,11,15,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 16:00:00,503.1211061880345,31.0,0.0,3,0,2024,28,3,193,7,11,16,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 17:00:00,486.3167449537741,30.0,0.0,3,0,2024,28,3,193,7,11,17,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 18:00:00,472.452733299204,30.0,0.0,3,0,2024,28,3,193,7,11,18,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 19:00:00,453.33371115381726,29.0,0.0,3,0,2024,28,3,193,7,11,19,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 20:00:00,491.5032725285514,28.0,0.0,3,0,2024,28,3,193,7,11,20,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 21:00:00,558.6855537539915,28.1,0.0,3,0,2024,28,3,193,7,11,21,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 22:00:00,578.1740056752585,28.0,0.0,3,0,2024,28,3,193,7,11,22,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-11 23:00:00,639.7361968841373,28.0,0.0,3,0,2024,28,3,193,7,11,23,2024-07-11,0,0,0,0,0,2,Jeudi,Juillet,Hautes
2024-07-12 00:00:00,622.7960329117718,28.2,0.0,4,0,2024,28,3,194,7,12,0,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 01:00:00,581.9262363715704,27.7,0.0,4,0,2024,28,3,194,7,12,1,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 02:00:00,551.1357554473094,28.0,0.0,4,0,2024,28,3,194,7,12,2,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 03:00:00,567.4384880031967,27.7,0.0,4,0,2024,28,3,194,7,12,3,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 04:00:00,551.5715813814804,27.0,0.0,4,0,2024,28,3,194,7,12,4,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 05:00:00,560.0151003411611,27.4,0.0,4,0,2024,28,3,194,7,12,5,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 06:00:00,547.9267745646393,27.7,0.0,4,0,2024,28,3,194,7,12,6,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 07:00:00,517.830456745017,27.0,0.0,4,0,2024,28,3,194,7,12,7,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 08:00:00,494.93219498951294,28.0,0.0,4,0,2024,28,3,194,7,12,8,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 09:00:00,510.75064233926736,28.8,0.0,4,0,2024,28,3,194,7,12,9,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 10:00:00,516.8095322632741,29.0,0.0,4,0,2024,28,3,194,7,12,10,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 11:00:00,548.134629453078,30.0,0.0,4,0,2024,28,3,194,7,12,11,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 12:00:00,537.8753527944049,29.2,0.0,4,0,2024,28,3,194,7,12,12,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 13:00:00,552.0185106536449,29.0,2.4096385542168672,4,0,2024,28,3,194,7,12,13,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 14:00:00,551.6060308832747,30.0,1.2048192771084336,4,0,2024,28,3,194,7,12,14,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 15:00:00,516.0213273085753,29.9,1.2048192771084336,4,0,2024,28,3,194,7,12,15,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 16:00:00,505.2557954025354,30.0,0.0,4,0,2024,28,3,194,7,12,16,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 17:00:00,513.6153053362141,29.0,0.0,4,0,2024,28,3,194,7,12,17,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 18:00:00,480.43364465269366,29.0,0.0,4,0,2024,28,3,194,7,12,18,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 19:00:00,487.3425876189821,28.0,0.0,4,0,2024,28,3,194,7,12,19,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 20:00:00,519.1387832865265,28.0,0.0,4,0,2024,28,3,194,7,12,20,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 21:00:00,547.374467612478,27.0,0.0,4,0,2024,28,3,194,7,12,21,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 22:00:00,538.0387036292676,27.0,0.0,4,0,2024,28,3,194,7,12,22,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-12 23:00:00,554.4001790644307,27.0,0.0,4,0,2024,28,3,194,7,12,23,2024-07-12,0,0,0,0,0,3,Vendredi,Juillet,Hautes
2024-07-13 00:00:00,596.9134033196137,27.0,0.0,5,1,2024,28,3,195,7,13,0,2024-07-13,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-13 01:00:00,577.5373646304778,27.3,0.0,5,1,2024,28,3,195,7,13,1,2024-07-13,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-13 02:00:00,574.4264419540136,27.2,0.0,5,1,2024,28,3,195,7,13,2,2024-07-13,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-13 03:00:00,557.8458808766463,27.0,0.0,5,1,2024,28,3,195,7,13,3,2024-07-13,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-13 04:00:00,544.4206502513904,27.0,0.0,5,1,2024,28,3,195,7,13,4,2024-07-13,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-13 05:00:00,493.0907170788616,26.9,0.0,5,1,2024,28,3,195,7,13,5,2024-07-13,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-13 06:00:00,464.9335275762522,26.8,0.0,5,1,2024,28,3,195,7,13,6,2024-07-13,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-13 07:00:00,413.8996598767886,27.0,0.0,5,1,2024,28,3,195,7,13,7,2024-07-13,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-13 08:00:00,448.7310660777696,27.0,0.0,5,1,2024,28,3,195,7,13,8,2024-07-13,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-13 09:00:00,469.85220075918033,27.7,0.0,5,1,2024,28,3,195,7,13,9,2024-07-13,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-13 10:00:00,449.0222852392512,28.0,0.0,5,1,2024,28,3,195,7,13,10,2024-07-13,0,0,0,0,0,4,Samedi,Juillet,Hautes
2024-07-13 11:00:00,447.9998478393405,29.0,0.0,5,1,2024,28,3,195,7,13,11,2024-07-13,0,0,0,0,0,4,Samedi,Juillet,Hautes
