Datetime,cons_regions,temperature,precipitation,day_of_week,is_weekend,year,weekofyear,quarter,dayofyear,month,day,Heure,Date,is_ramadan,is_korite,is_tabaski,is_magal,is_gamou,jour_groupe,day_of_week_name,month_name,Saison de demande
2024-12-21 16:00:00,277.37927585752345,32.625,0.0,5,1,2024,51,4,356,12,21,16,2024-12-21,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-21 17:00:00,287.2897169109066,32.125,0.0,5,1,2024,51,4,356,12,21,17,2024-12-21,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-21 18:00:00,281.86414636734213,30.425,0.0,5,1,2024,51,4,356,12,21,18,2024-12-21,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-21 19:00:00,336.66190022659936,27.0,0.0,5,1,2024,51,4,356,12,21,19,2024-12-21,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-21 20:00:00,353.8369449487367,23.2125,0.0,5,1,2024,51,4,356,12,21,20,2024-12-21,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-21 21:00:00,364.5534233890832,23.3875,0.0,5,1,2024,51,4,356,12,21,21,2024-12-21,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-21 22:00:00,321.35272236651457,22.25,0.0,5,1,2024,51,4,356,12,21,22,2024-12-21,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-21 23:00:00,313.7829594805331,21.75,0.0,5,1,2024,51,4,356,12,21,23,2024-12-21,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-22 00:00:00,277.938036557686,20.8625,0.0,6,1,2024,51,4,357,12,22,0,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 01:00:00,273.7734080865561,19.675,0.0,6,1,2024,51,4,357,12,22,1,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 02:00:00,266.73695809633705,19.6,0.0,6,1,2024,51,4,357,12,22,2,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 03:00:00,268.5681813737071,19.425,0.0,6,1,2024,51,4,357,12,22,3,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 04:00:00,241.8521973509937,19.0,0.0,6,1,2024,51,4,357,12,22,4,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 05:00:00,243.4716247720404,18.5625,0.0,6,1,2024,51,4,357,12,22,5,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 06:00:00,240.0871352821813,17.5,0.0,6,1,2024,51,4,357,12,22,6,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 07:00:00,233.97550388303912,16.875,0.0,6,1,2024,51,4,357,12,22,7,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 08:00:00,237.84481256443289,17.0,0.0,6,1,2024,51,4,357,12,22,8,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 09:00:00,256.2068473304655,19.1875,0.0,6,1,2024,51,4,357,12,22,9,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 10:00:00,247.6318315322092,23.75,0.0,6,1,2024,51,4,357,12,22,10,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 11:00:00,244.8846418711017,26.375,0.0,6,1,2024,51,4,357,12,22,11,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 12:00:00,230.04493818099624,28.7,0.0,6,1,2024,51,4,357,12,22,12,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 13:00:00,246.65739116860803,28.95,0.0,6,1,2024,51,4,357,12,22,13,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 14:00:00,234.1210508583539,30.025,0.0,6,1,2024,51,4,357,12,22,14,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 15:00:00,233.1287310327604,31.4,0.0,6,1,2024,51,4,357,12,22,15,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 16:00:00,270.5108366352028,31.25,0.0,6,1,2024,51,4,357,12,22,16,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 17:00:00,290.23734027873263,29.65,0.0,6,1,2024,51,4,357,12,22,17,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 18:00:00,247.1253517097202,28.3625,0.0,6,1,2024,51,4,357,12,22,18,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 19:00:00,282.3089236649397,26.5,0.0,6,1,2024,51,4,357,12,22,19,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 20:00:00,304.72123485619977,23.05,0.0,6,1,2024,51,4,357,12,22,20,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 21:00:00,295.7923114668779,23.2625,0.0,6,1,2024,51,4,357,12,22,21,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 22:00:00,297.3103822030144,22.125,0.0,6,1,2024,51,4,357,12,22,22,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-22 23:00:00,299.11064808797187,21.375,0.0,6,1,2024,51,4,357,12,22,23,2024-12-22,0,0,0,0,0,5,Dimanche,Décembre,Bas
2024-12-23 00:00:00,280.89409686542496,21.125,0.0,0,0,2024,52,4,358,12,23,0,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 01:00:00,249.385532607042,19.775,0.0,0,0,2024,52,4,358,12,23,1,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 02:00:00,234.14778852939355,19.475,0.0,0,0,2024,52,4,358,12,23,2,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 03:00:00,230.59009856477667,19.3625,0.0,0,0,2024,52,4,358,12,23,3,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 04:00:00,227.49603690307296,18.85,0.0,0,0,2024,52,4,358,12,23,4,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 05:00:00,237.32217139624703,18.475,0.0,0,0,2024,52,4,358,12,23,5,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 06:00:00,270.9016046084356,18.3125,0.0,0,0,2024,52,4,358,12,23,6,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 07:00:00,307.2551187804502,18.0,0.0,0,0,2024,52,4,358,12,23,7,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 08:00:00,306.8430019505005,17.75,0.0,0,0,2024,52,4,358,12,23,8,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 09:00:00,293.5338286453006,19.6,0.0,0,0,2024,52,4,358,12,23,9,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 10:00:00,314.9970461917984,23.25,0.0,0,0,2024,52,4,358,12,23,10,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 11:00:00,305.0790161250611,25.875,0.0,0,0,2024,52,4,358,12,23,11,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 12:00:00,308.0886362196146,28.35,0.0,0,0,2024,52,4,358,12,23,12,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 13:00:00,325.1182467647916,28.675,0.0,0,0,2024,52,4,358,12,23,13,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 14:00:00,341.1407260295312,29.85,0.0,0,0,2024,52,4,358,12,23,14,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 15:00:00,294.96465896612693,30.987499999999997,0.0,0,0,2024,52,4,358,12,23,15,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 16:00:00,279.506592275822,30.225,0.0,0,0,2024,52,4,358,12,23,16,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 17:00:00,300.340090130444,30.375,0.0,0,0,2024,52,4,358,12,23,17,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 18:00:00,270.4713683140805,28.8125,0.0,0,0,2024,52,4,358,12,23,18,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 19:00:00,300.6057746301186,26.525,0.0,0,0,2024,52,4,358,12,23,19,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 20:00:00,319.88673416147435,23.8125,0.0,0,0,2024,52,4,358,12,23,20,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 21:00:00,305.2725853016438,23.9875,0.0,0,0,2024,52,4,358,12,23,21,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 22:00:00,287.24264719947473,23.375,0.0,0,0,2024,52,4,358,12,23,22,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-23 23:00:00,328.29369587842723,22.6,0.0,0,0,2024,52,4,358,12,23,23,2024-12-23,0,0,0,0,0,1,Lundi,Décembre,Bas
2024-12-24 00:00:00,310.1205659891645,22.1625,0.0,1,0,2024,52,4,359,12,24,0,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 01:00:00,286.90052164131805,19.7625,0.0,1,0,2024,52,4,359,12,24,1,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 02:00:00,280.89302269591815,19.8625,0.0,1,0,2024,52,4,359,12,24,2,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 03:00:00,268.14640413874884,20.9,0.0,1,0,2024,52,4,359,12,24,3,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 04:00:00,248.3199463681125,20.05,0.0,1,0,2024,52,4,359,12,24,4,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 05:00:00,253.8323690582744,19.9,0.0,1,0,2024,52,4,359,12,24,5,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 06:00:00,268.52020207917604,19.575,0.0,1,0,2024,52,4,359,12,24,6,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 07:00:00,272.9554886192669,19.0625,0.0,1,0,2024,52,4,359,12,24,7,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 08:00:00,297.4065753999511,20.25,0.0,1,0,2024,52,4,359,12,24,8,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 09:00:00,298.89306326295497,19.6875,0.0,1,0,2024,52,4,359,12,24,9,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 10:00:00,306.8761361203332,20.5,0.0,1,0,2024,52,4,359,12,24,10,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 11:00:00,302.0432485245206,21.9,0.0,1,0,2024,52,4,359,12,24,11,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 12:00:00,288.6529544653849,22.925,0.0,1,0,2024,52,4,359,12,24,12,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 13:00:00,291.4705015515911,24.7625,0.0,1,0,2024,52,4,359,12,24,13,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 14:00:00,286.361839722942,24.9625,0.0,1,0,2024,52,4,359,12,24,14,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 15:00:00,273.6948445261074,25.3625,0.0,1,0,2024,52,4,359,12,24,15,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 16:00:00,278.7549205379471,24.875,0.0,1,0,2024,52,4,359,12,24,16,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 17:00:00,279.4453580926284,24.625,0.0,1,0,2024,52,4,359,12,24,17,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 18:00:00,278.0278896861332,23.85,0.0,1,0,2024,52,4,359,12,24,18,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 19:00:00,319.9585164965513,22.2875,0.0,1,0,2024,52,4,359,12,24,19,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 20:00:00,326.78225568281937,21.7625,0.0,1,0,2024,52,4,359,12,24,20,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 21:00:00,317.660115426256,21.475,0.0,1,0,2024,52,4,359,12,24,21,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 22:00:00,302.4071010252045,21.25,0.0,1,0,2024,52,4,359,12,24,22,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-24 23:00:00,295.4850247344095,20.8125,0.0,1,0,2024,52,4,359,12,24,23,2024-12-24,0,0,0,0,0,2,Mardi,Décembre,Bas
2024-12-25 00:00:00,285.9170783555855,21.05,0.0,2,0,2024,52,4,360,12,25,0,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 01:00:00,266.30047606103176,20.3375,0.0,2,0,2024,52,4,360,12,25,1,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 02:00:00,264.18946518669674,20.0625,0.0,2,0,2024,52,4,360,12,25,2,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 03:00:00,250.75624146645396,20.425,0.0,2,0,2024,52,4,360,12,25,3,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 04:00:00,247.77059566845617,19.625,0.0,2,0,2024,52,4,360,12,25,4,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 05:00:00,245.1405600050532,19.2625,0.0,2,0,2024,52,4,360,12,25,5,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 06:00:00,243.2040309449847,19.9125,0.0,2,0,2024,52,4,360,12,25,6,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 07:00:00,246.30986600599937,20.0,0.0,2,0,2024,52,4,360,12,25,7,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 08:00:00,244.8370238278413,20.375,0.0,2,0,2024,52,4,360,12,25,8,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 09:00:00,255.92389224171717,21.0125,0.0,2,0,2024,52,4,360,12,25,9,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 10:00:00,265.8521942388908,23.125,0.0,2,0,2024,52,4,360,12,25,10,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 11:00:00,262.7730370933687,24.7875,0.0,2,0,2024,52,4,360,12,25,11,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 12:00:00,245.86108565623283,26.25,0.0,2,0,2024,52,4,360,12,25,12,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 13:00:00,245.7108324701028,27.8875,0.0,2,0,2024,52,4,360,12,25,13,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 14:00:00,245.05458066207723,28.925,0.0,2,0,2024,52,4,360,12,25,14,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 15:00:00,240.45970058926335,29.0875,0.0,2,0,2024,52,4,360,12,25,15,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 16:00:00,241.07208918844825,29.125,0.0,2,0,2024,52,4,360,12,25,16,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 17:00:00,244.4138597278351,28.5,0.0,2,0,2024,52,4,360,12,25,17,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 18:00:00,246.4859664738144,27.4,0.0,2,0,2024,52,4,360,12,25,18,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 19:00:00,294.45464414325284,25.7625,0.0,2,0,2024,52,4,360,12,25,19,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 20:00:00,287.0207422470178,24.325,0.0,2,0,2024,52,4,360,12,25,20,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 21:00:00,286.06812366698506,24.2625,0.0,2,0,2024,52,4,360,12,25,21,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 22:00:00,287.05158762886595,23.75,0.0,2,0,2024,52,4,360,12,25,22,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-25 23:00:00,279.6812329896898,23.5,0.0,2,0,2024,52,4,360,12,25,23,2024-12-25,0,0,0,0,0,2,Mercredi,Décembre,Bas
2024-12-26 00:00:00,265.10212783505114,22.85,0.0,3,0,2024,52,4,361,12,26,0,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 01:00:00,246.0022267657013,21.5125,0.0,3,0,2024,52,4,361,12,26,1,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 02:00:00,232.41298969072156,21.4375,0.0,3,0,2024,52,4,361,12,26,2,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 03:00:00,233.10482888236845,21.425,0.0,3,0,2024,52,4,361,12,26,3,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 04:00:00,225.6214062203101,20.2375,0.0,3,0,2024,52,4,361,12,26,4,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 05:00:00,226.92087833321267,20.4,0.0,3,0,2024,52,4,361,12,26,5,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 06:00:00,235.4781154639172,20.15,0.0,3,0,2024,52,4,361,12,26,6,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 07:00:00,242.62999172097503,19.875,0.0,3,0,2024,52,4,361,12,26,7,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 08:00:00,247.4732784426234,19.75,0.0,3,0,2024,52,4,361,12,26,8,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 09:00:00,264.6227250103091,21.7375,0.0,3,0,2024,52,4,361,12,26,9,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 10:00:00,276.6708661625362,24.75,0.0,3,0,2024,52,4,361,12,26,10,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 11:00:00,275.0113793113399,27.625,0.0,3,0,2024,52,4,361,12,26,11,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 12:00:00,271.34387591340203,29.4625,0.0,3,0,2024,52,4,361,12,26,12,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 13:00:00,269.51453274171826,30.8125,0.0,3,0,2024,52,4,361,12,26,13,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 14:00:00,266.1416474521155,32.025,0.0,3,0,2024,52,4,361,12,26,14,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 15:00:00,288.1881653237112,33.6,0.0,3,0,2024,52,4,361,12,26,15,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 16:00:00,268.42363962393887,33.25,0.0,3,0,2024,52,4,361,12,26,16,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 17:00:00,276.22682343505124,33.125,0.0,3,0,2024,52,4,361,12,26,17,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 18:00:00,277.66470355027934,31.775000000000002,0.0,3,0,2024,52,4,361,12,26,18,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 19:00:00,322.7974432213536,29.25,0.0,3,0,2024,52,4,361,12,26,19,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 20:00:00,315.3036525630312,25.4625,0.0,3,0,2024,52,4,361,12,26,20,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 21:00:00,316.4662350456857,25.95,0.0,3,0,2024,52,4,361,12,26,21,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 22:00:00,317.62074434963523,25.25,0.0,3,0,2024,52,4,361,12,26,22,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-26 23:00:00,309.750392798171,24.45,0.0,3,0,2024,52,4,361,12,26,23,2024-12-26,0,0,0,0,0,2,Jeudi,Décembre,Bas
2024-12-27 00:00:00,287.4835886690499,23.8125,0.0,4,0,2024,52,4,362,12,27,0,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 01:00:00,280.19717008550725,23.3,0.0,4,0,2024,52,4,362,12,27,1,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 02:00:00,270.7833587640795,22.475,0.0,4,0,2024,52,4,362,12,27,2,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 03:00:00,253.6085010647362,22.275,0.0,4,0,2024,52,4,362,12,27,3,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 04:00:00,252.77019897235417,22.275,0.0,4,0,2024,52,4,362,12,27,4,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 05:00:00,250.94996806696463,21.5,0.0,4,0,2024,52,4,362,12,27,5,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 06:00:00,256.47207204538967,20.9875,0.0,4,0,2024,52,4,362,12,27,6,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 07:00:00,259.28471854987106,20.875,0.0,4,0,2024,52,4,362,12,27,7,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 08:00:00,269.7367569191649,20.75,0.0,4,0,2024,52,4,362,12,27,8,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 09:00:00,282.17842937215573,23.3375,0.0,4,0,2024,52,4,362,12,27,9,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 10:00:00,295.51790626584216,27.25,0.0,4,0,2024,52,4,362,12,27,10,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 11:00:00,285.8776299973279,30.375,0.0,4,0,2024,52,4,362,12,27,11,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 12:00:00,294.4541783855487,32.7375,0.0,4,0,2024,52,4,362,12,27,12,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 13:00:00,296.4200108195381,32.9375,0.0,4,0,2024,52,4,362,12,27,13,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 14:00:00,278.2478427029432,33.55,0.0,4,0,2024,52,4,362,12,27,14,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 15:00:00,267.7102942249482,35.9875,0.0,4,0,2024,52,4,362,12,27,15,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 16:00:00,297.1356148162568,35.7875,0.0,4,0,2024,52,4,362,12,27,16,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 17:00:00,295.85935875311304,35.7625,0.0,4,0,2024,52,4,362,12,27,17,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 18:00:00,299.20465577396413,33.4625,0.0,4,0,2024,52,4,362,12,27,18,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 19:00:00,340.08460713956293,30.375,0.0,4,0,2024,52,4,362,12,27,19,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 20:00:00,335.1692938241005,26.25,0.0,4,0,2024,52,4,362,12,27,20,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 21:00:00,337.2293112997328,26.1,0.0,4,0,2024,52,4,362,12,27,21,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 22:00:00,334.5308773076404,25.125,0.0,4,0,2024,52,4,362,12,27,22,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-27 23:00:00,325.58898863116696,24.5,0.0,4,0,2024,52,4,362,12,27,23,2024-12-27,0,0,0,0,0,3,Vendredi,Décembre,Bas
2024-12-28 00:00:00,315.2820958974986,24.0,0.0,5,1,2024,52,4,363,12,28,0,2024-12-28,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-28 01:00:00,304.9407968583185,23.9,0.0,5,1,2024,52,4,363,12,28,1,2024-12-28,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-28 02:00:00,289.6801319587625,23.3,0.0,5,1,2024,52,4,363,12,28,2,2024-12-28,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-28 03:00:00,280.60729688969343,22.4875,0.0,5,1,2024,52,4,363,12,28,3,2024-12-28,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-28 04:00:00,284.8215896877935,23.0125,0.0,5,1,2024,52,4,363,12,28,4,2024-12-28,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-28 05:00:00,269.05730104812415,22.8875,0.0,5,1,2024,52,4,363,12,28,5,2024-12-28,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-28 06:00:00,272.24621342282524,20.8125,0.0,5,1,2024,52,4,363,12,28,6,2024-12-28,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-28 07:00:00,274.7314474134249,20.25,0.0,5,1,2024,52,4,363,12,28,7,2024-12-28,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-28 08:00:00,264.78199334740015,21.0,0.0,5,1,2024,52,4,363,12,28,8,2024-12-28,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-28 09:00:00,266.9599553711529,23.0,0.0,5,1,2024,52,4,363,12,28,9,2024-12-28,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-28 10:00:00,277.1562223110553,27.125,0.0,5,1,2024,52,4,363,12,28,10,2024-12-28,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-28 11:00:00,293.89271355512665,29.625,0.0,5,1,2024,52,4,363,12,28,11,2024-12-28,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-28 12:00:00,285.06646470770266,31.875,0.0,5,1,2024,52,4,363,12,28,12,2024-12-28,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-28 13:00:00,271.52801048021485,33.05,0.0,5,1,2024,52,4,363,12,28,13,2024-12-28,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-28 14:00:00,273.1308173813179,33.725,0.0,5,1,2024,52,4,363,12,28,14,2024-12-28,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-28 15:00:00,269.62528465789785,35.1125,0.0,5,1,2024,52,4,363,12,28,15,2024-12-28,0,0,0,0,0,4,Samedi,Décembre,Bas
2024-12-28 16:00:00,283.29037019273983,35.125,0.0,5,1,2024,52,4,363,12,28,16,2024-12-28,0,0,0,0,0,4,Samedi,Décembre,Bas
